Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
M8Y62_25150	147.262926262987	-1.5927595362898	0.203883874530172	-7.81209176037165	5.62465857536743e-15	3.86683836817643e-14
M8Y62_18670	60.9822280225125	2.80574407623636	0.359315052819983	7.80859041171882	5.7831103006959e-15	3.96566850321391e-14
M8Y62_16550	117.397570246203	1.87667018677761	0.240452203090988	7.80475355456599	5.96179301136481e-15	4.082901509208e-14
M8Y62_16770	355.590811470379	1.43074048087798	0.183325574047079	7.80436929389111	5.97998464472154e-15	4.0900619426446e-14
M8Y62_06825	1129.93692151498	-1.12014802618617	0.143535183315306	-7.80399620715652	5.99769955784079e-15	4.09687823802381e-14
M8Y62_07540	238.845260678275	-1.43659562433149	0.184090192191155	-7.80375970730566	6.00895578943243e-15	4.0992708720941e-14
M8Y62_04875	295.325147956449	1.32588261745892	0.169957566973201	7.80125675526989	6.12936598047395e-15	4.17602550757291e-14
M8Y62_16965	313.661665439526	1.39635922076115	0.179004631220764	7.80068767628163	6.15707245322566e-15	4.18950348265174e-14
M8Y62_10185	159.904645147439	1.97316205956321	0.252954038050534	7.80047661927032	6.16737939106403e-15	4.19112273014853e-14
M8Y62_26575	1324.60089141018	-1.51891475995799	0.195553402013341	-7.76726328624223	8.02000279359661e-15	5.4431007406605e-14
M8Y62_01880	9780.59912814644	-1.06086327130566	0.136886771706989	-7.74993272232676	9.19412474966034e-15	6.23196635275054e-14
M8Y62_22635	495.11474145421	-3.26567978846823	0.421765455500054	-7.74288113424646	9.71888946203926e-15	6.57279991357577e-14
M8Y62_26455	208.164361912468	-1.35951432574411	0.175583357724928	-7.74284273498148	9.72182623872944e-15	6.57279991357577e-14
M8Y62_18470	1869.38635273239	1.40792033742007	0.182111820017564	7.73107608986763	1.06641255337572e-14	7.20066816053314e-14
M8Y62_05030	545.273393954256	1.01010761282889	0.130756138649234	7.72512574372206	1.11742981734009e-14	7.53552480137377e-14
M8Y62_19825	338.072106067181	-2.1793569338695	0.282222771218717	-7.72211584649401	1.14414331401856e-14	7.70584165760016e-14
M8Y62_00905	161.562348089166	1.62976132273776	0.211136663209696	7.71898777768939	1.17257145460854e-14	7.88725862660987e-14
M8Y62_20995	2387.13255195512	-0.853192158847521	0.11072011819506	-7.70584580974182	1.29979492245518e-14	8.73191328465128e-14
M8Y62_15980	122.658327560805	1.8938732309312	0.245899454978934	7.70181955504313	1.34142225359681e-14	9.0001262116324e-14
M8Y62_10660	177.31991132977	1.74972433981838	0.227633353764688	7.68659034750739	1.511079894707e-14	1.01255759230873e-13
M8Y62_15760	751.465174044407	-1.34227682457922	0.174652439923889	-7.68541696390942	1.52499491317686e-14	1.0205883678438e-13
M8Y62_20165	2402.53232708074	-1.09037615949428	0.141881244404854	-7.68513247870117	1.52838753273915e-14	1.02156572510643e-13
M8Y62_09700	1180.48372679254	-2.13027002716043	0.277445140155128	-7.67816666736112	1.61381444917165e-14	1.07730265060234e-13
M8Y62_07650	519.02702877397	1.01404220597904	0.132145965838179	7.67365238542958	1.67166724225588e-14	1.11451509581423e-13
M8Y62_25105	4403.91186933017	-2.32941794443611	0.303658282508106	-7.67118197862406	1.70418560027494e-14	1.13476439151808e-13
M8Y62_10005	1611.97029323294	1.24393390622277	0.162184806364458	7.66985474229585	1.72191239049258e-14	1.14512588786594e-13
M8Y62_03325	89.9721450607162	2.09146535343244	0.272791411776087	7.66690322035929	1.76198623152724e-14	1.17030417161866e-13
M8Y62_25575	520.053227178732	1.29270162506345	0.168648320256006	7.66507263814514	1.78730020654428e-14	1.18562812948552e-13
M8Y62_07985	720.311430060289	2.06447747953412	0.269565226177021	7.65854523898566	1.88051000542683e-14	1.24589679181599e-13
M8Y62_25330	167.133724981105	1.3767284405619	0.179781049649089	7.6578062217854	1.8913597270099e-14	1.25151675553208e-13
M8Y62_06075	1090.14909493533	1.33803123561006	0.174802347408429	7.65453814234956	1.9400822707108e-14	1.282151870656e-13
M8Y62_12060	322.043600414403	-1.3684621853485	0.178846896991722	-7.65158472619095	1.98517444598949e-14	1.31031426915686e-13
M8Y62_00695	933.677445552128	-1.22049001208972	0.159574603685754	-7.64839757642887	2.0349920797844e-14	1.34152158676062e-13
M8Y62_20855	1041.30738118511	-1.01749066468551	0.133071070069966	-7.64621990452571	2.0697359164083e-14	1.36272649938365e-13
M8Y62_13050	100.30898810293	-2.06846556726262	0.27056364234163	-7.64502410361125	2.08906192221742e-14	1.37374009735865e-13
M8Y62_23105	4666.88268379397	-2.01511726447399	0.263986878681128	-7.63339933613921	2.28643248357516e-14	1.50166068828098e-13
M8Y62_08705	2137.11036774849	-2.41581716409682	0.31670557596767	-7.62795904908046	2.38499291509446e-14	1.56444882656382e-13
M8Y62_04885	131.271450546584	1.66859458921479	0.218815876812893	7.62556453178022	2.42968728624275e-14	1.5917914104542e-13
M8Y62_17335	326.404163259661	1.40133562079833	0.18386400153868	7.6215877445892	2.50574217309623e-14	1.63958649370789e-13
M8Y62_03510	237.358555613619	1.79234674083954	0.235282764489005	7.61784121642834	2.57953330244848e-14	1.68578400124167e-13
M8Y62_15545	224.302403575822	-1.20367180186873	0.158116343026968	-7.61257045809257	2.68697627242373e-14	1.75383253732152e-13
M8Y62_18890	163.318771110106	-1.54717708857709	0.203352108564989	-7.60836511357165	2.77584747440111e-14	1.80960611555594e-13
M8Y62_25845	1779.63852540878	-1.30310902064395	0.171356854160044	-7.60465069828411	2.85674414328896e-14	1.86005003516856e-13
M8Y62_24330	713.092103560453	1.71581119817912	0.225655141365927	7.60368759068831	2.87809555399765e-14	1.87164713333156e-13
M8Y62_12955	593.202388190217	2.68860059357348	0.354164322726766	7.59139309367337	3.16484227070812e-14	2.05559227091325e-13
M8Y62_03725	230.727744252739	1.4475138115889	0.190699933024278	7.59053130555956	3.18596399920658e-14	2.06677198328898e-13
M8Y62_16995	672.840941314379	1.1449658093831	0.150991856482439	7.5829639826719	3.37748631719149e-14	2.18832967634699e-13
M8Y62_25890	2436.59187483417	-1.41646260071133	0.186922974296151	-7.5777876210506	3.51497158337806e-14	2.27462114581638e-13
M8Y62_26545	214.532328865221	-1.27343237233221	0.168095088000864	-7.57566676978491	3.57287813732724e-14	2.30926732421138e-13
M8Y62_13865	220.376979754286	-1.51179567507059	0.199608607700264	-7.57380001037193	3.62462268994082e-14	2.33985105759672e-13
M8Y62_01640	1207.84741830362	-1.65139086396718	0.218131978905734	-7.57060414640453	3.71492465578466e-14	2.39522032379677e-13
M8Y62_18665	72.9611130077797	2.58658667910391	0.341904919317908	7.56522218008473	3.8720221878104e-14	2.49346909950713e-13
M8Y62_07390	117.460004160204	-2.12610978367962	0.281206383388741	-7.56067397211422	4.00986167738991e-14	2.57909229785407e-13
M8Y62_26730	743.481067385016	-1.44474227455528	0.191101254168648	-7.56008787509205	4.02797143634622e-14	2.58759234313031e-13
M8Y62_02980	352.231140989166	-1.34867965319558	0.178601268677502	-7.55134419358951	4.30788687223237e-14	2.76405314241414e-13
M8Y62_15790	2246.54293320478	-1.36310716523284	0.180531885934439	-7.5505064281434	4.33568998396717e-14	2.77852035699811e-13
M8Y62_03300	48.3053813452081	2.65363076811395	0.351676937446831	7.54564910448567	4.50040282323019e-14	2.88058471264141e-13
M8Y62_06085	2318.59579623018	1.19581919963537	0.158514911589391	7.54389090367066	4.56152782441289e-14	2.91617867081874e-13
M8Y62_02815	789.755293410436	-1.39992957309426	0.185742869554794	-7.53692228643683	4.81192891046909e-14	3.07254446251812e-13
M8Y62_08440	71.8492618522317	-2.07208216925977	0.275783047566274	-7.51345011067738	5.75890954121455e-14	3.67278103068774e-13
M8Y62_20310	112.687300145898	-1.57591769115382	0.210065229582197	-7.50203969637526	6.28323363403353e-14	4.00234412326931e-13
M8Y62_22910	62.7379031879945	-2.1526366929733	0.286948452764994	-7.50182366285934	6.29360023172482e-14	4.00412327618882e-13
M8Y62_06420	22.9950774810977	-3.90359809614744	0.520602664743587	-7.49822918803167	6.46857283308167e-14	4.11049814525274e-13
M8Y62_27160	27.6103204591833	-2.80376200304176	0.374023357860779	-7.49622167737821	6.56836703645004e-14	4.16890234354278e-13
M8Y62_03830	962.990485511423	-0.96035424092942	0.128187795375262	-7.49177593793574	6.79478496180147e-14	4.30743742122834e-13
M8Y62_27260	2417.5562579113	0.967199307813453	0.129196177202303	7.48628425978082	7.08508562103327e-14	4.4860895423237e-13
M8Y62_18790	205.689057945978	-1.36498244656269	0.182403957787573	-7.48329402014588	7.24824699627627e-14	4.58390931451108e-13
M8Y62_03515	110.295425403562	1.64443613015377	0.220099985342964	7.47131412840116	7.93978612121142e-14	5.01525080320726e-13
M8Y62_26795	2158.04649840193	-1.5568056158253	0.208416425828905	-7.46968771599281	8.03853604069896e-14	5.0715680247226e-13
M8Y62_20505	84.9265909477427	-2.12205957379482	0.284162424450507	-7.46776980770175	8.15653653894092e-14	5.13988184521819e-13
M8Y62_09605	53.1130257403918	-2.56870025766203	0.344319289241687	-7.46022757923095	8.63731619354764e-14	5.436367942296e-13
M8Y62_07560	1245.89791225159	-0.89909435904937	0.120593641227114	-7.45557021000886	8.94799888206925e-14	5.62521641967897e-13
M8Y62_24785	1447.05372098161	0.917060182705217	0.123026495869291	7.45416811415605	9.04366225168992e-14	5.67860360150649e-13
M8Y62_14365	7660.27998561458	-1.10623343851971	0.148690752172978	-7.43982677034804	1.00817417818793e-13	6.32291444849301e-13
M8Y62_13335	191.962259083944	-1.22816247726512	0.165104986619017	-7.43867585355936	1.0169952787866e-13	6.37068014092983e-13
M8Y62_15725	2879.77119165306	-0.833567507277731	0.112076959753862	-7.43745645053517	1.0264240482408e-13	6.42213484384507e-13
M8Y62_18310	316.36234718859	1.4665384351862	0.197759099506567	7.41578232731331	1.20908941975226e-13	7.55609428159598e-13
M8Y62_09410	124.356268318651	-1.49292115577053	0.201494352398623	-7.409245658742	1.27019826910043e-13	7.9286165864628e-13
M8Y62_27225	480.897336716153	-1.18897791468825	0.16051858671236	-7.40710430511593	1.29086933694332e-13	8.04814408540018e-13
M8Y62_10135	70.1945587102057	2.04698845865965	0.276466105999192	7.40412084606724	1.32022159261023e-13	8.22145060086018e-13
M8Y62_23450	4643.12256780695	-1.46287650295552	0.197643565070815	-7.40158933295589	1.34564104381025e-13	8.36988729249974e-13
M8Y62_21285	443.52069021971	1.08073945868444	0.146022891685251	7.40116461338091	1.34995259851574e-13	8.3868382941865e-13
M8Y62_12990	127.092486683538	2.11095468267866	0.285483418714831	7.39431625199673	1.42137756647716e-13	8.82021501639053e-13
M8Y62_27340	574.823230374289	-1.69424725574647	0.229139081943814	-7.39396894398797	1.42509710455104e-13	8.83292894696522e-13
M8Y62_26640	1313.52557850897	-1.28374606539768	0.173639043372021	-7.39318784800755	1.43349732735013e-13	8.87459059683856e-13
M8Y62_08980	392.910539401899	-1.74913379759882	0.236922783967864	-7.38271671599162	1.55091792158245e-13	9.59029596655722e-13
M8Y62_10875	5650.09141743946	-1.46632745455572	0.198796823210443	-7.37601049591971	1.63103162138009e-13	1.00739067549492e-12
M8Y62_15770	1610.83154865947	-1.93023992323482	0.26187934989191	-7.37072214373344	1.69706222332804e-13	1.04695075551171e-12
M8Y62_10835	840.77092791419	-1.31696344016343	0.1787182281631	-7.36893742568639	1.71993361482922e-13	1.05982389529162e-12
M8Y62_01560	961.91573606124	-1.19662134642197	0.16239757706642	-7.36846797863588	1.72599977506375e-13	1.06232372651479e-12
M8Y62_09060	11881.1234895613	-2.15517022223787	0.292542383079764	-7.36703584468391	1.74463588140179e-13	1.07254533778735e-12
M8Y62_04465	1151.99474449898	0.821250721430442	0.111545280836677	7.36248737078265	1.80514510144406e-13	1.10845553441751e-12
M8Y62_12075	97.5916930485716	1.68385725221594	0.229057204380561	7.35125208905607	1.96358686755896e-13	1.20434846505617e-12
M8Y62_13965	72.5148351740792	2.79068018610563	0.379683760457389	7.35001197508108	1.98189098277466e-13	1.21416658469636e-12
M8Y62_07770	3186.28766633205	1.40750833751729	0.191505833350311	7.34968910812558	1.98668394506033e-13	1.21569421499236e-12
M8Y62_09500	87.5315954733915	-1.74539026864786	0.237569277411404	-7.34686861729735	2.02904130622017e-13	1.24017819491168e-12
M8Y62_05420	246.311328279254	1.41611463927368	0.192866451179022	7.34246226140812	2.09699663084626e-13	1.28023339345083e-12
M8Y62_00420	139.234225766746	-1.49209090426254	0.203488703995882	-7.33254905536542	2.25815771244503e-13	1.37703342856942e-12
M8Y62_23155	846.050416462095	1.09309129162571	0.149088358574473	7.33183530945965	2.27021979213902e-13	1.38279401394459e-12
M8Y62_05335	220.343136201985	1.37138844165273	0.187176505458177	7.32671249682646	2.35867074188469e-13	1.43501636505689e-12
M8Y62_17625	2484.2453394194	-1.96946129093988	0.268820490537781	-7.32630643966141	2.36582482597717e-13	1.43771446608521e-12
M8Y62_07250	20.7446839462096	-3.56455700236599	0.487149554316765	-7.31717184338871	2.53251464522865e-13	1.53619760319994e-12
M8Y62_15630	7964.29281955499	1.94775561780394	0.266191952919336	7.31710931319614	2.53369455265811e-13	1.53619760319994e-12
M8Y62_21060	535.895899391556	0.945694332392536	0.12934309604436	7.31151767132738	2.64141778532401e-13	1.59967649839726e-12
M8Y62_07215	67.9434237197732	-2.53749239940756	0.347208965233252	-7.30825714048856	2.70629530340998e-13	1.63709190722295e-12
M8Y62_20250	815.072716347771	0.950961755845204	0.130162650190272	7.3059495520035	2.75315462042956e-13	1.66353468322412e-12
M8Y62_10200	438.701910322993	1.0376005292594	0.142052805163794	7.3043297389516	2.78652266536726e-13	1.68177458125533e-12
M8Y62_09065	9003.90047430614	-1.42839349145471	0.195657358298353	-7.30048439720109	2.86733544210617e-13	1.72857496948863e-12
M8Y62_21875	3896.70994586765	2.18088763459878	0.298869625576277	7.29712037612929	2.93991754466644e-13	1.77031253515393e-12
M8Y62_03775	529.235270186753	1.1973050615754	0.16421062564865	7.29127641311826	3.0703210065635e-13	1.84673346549502e-12
M8Y62_17910	1559.64789244235	-1.2441806804816	0.17069361920335	-7.28897006395644	3.12333435939113e-13	1.87648508614783e-12
M8Y62_26690	2090.7384527125	-0.934379086930687	0.128255067125517	-7.28531907449908	3.20909876117087e-13	1.92582351308858e-12
M8Y62_13745	332.84025288406	-1.08191444474642	0.148629617224379	-7.27926549870007	3.35642551976063e-13	2.01195257630096e-12
M8Y62_13290	228.758161853266	-1.4814553438682	0.203676032243051	-7.27358701734893	3.50065114749975e-13	2.09602974143049e-12
M8Y62_01445	363.323524613222	1.04424962985893	0.1438012608546	7.26175572907382	3.82097773000451e-13	2.28523860390654e-12
M8Y62_09310	250.58035884626	-1.35967697723623	0.1872679214983	-7.26059736423446	3.85384524279417e-13	2.30229150267263e-12
M8Y62_09685	161.75191484628	-1.50104879059471	0.206862318940768	-7.25626976571078	3.9791111898543e-13	2.37444253507446e-12
