Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
M8Y62_02150	1932.3631286044	-2.15354513672027	0.1197421043375	-17.9848612869737	2.5602864413984e-72	6.13188602714916e-70
M8Y62_13110	1018.55329268752	-3.21186703284666	0.178672228024368	-17.9763081725752	2.98733572854874e-72	6.84359650161884e-70
M8Y62_05215	235.899945881295	3.73572795423374	0.215285873935356	17.3524062956192	1.89152353754394e-67	4.15268229971626e-65
M8Y62_01000	3294.02369537902	-1.91351773816556	0.110493527145907	-17.317917054442	3.44607433472413e-67	7.26294626786457e-65
M8Y62_02995	2548.57557578802	-2.29990535425486	0.133367967742173	-17.2448106782361	1.22413075236367e-66	2.48074805161698e-64
M8Y62_19945	2965.24302496873	-1.98939166424081	0.116187396126338	-17.1222673935959	1.01253509619056e-65	1.97594348956595e-63
M8Y62_00890	986.658306464009	2.11084190426851	0.123733858896824	17.0595334461252	2.96917081696974e-65	5.5873432266477e-63
M8Y62_15375	15727.210768424	-2.96187801984933	0.173753105789145	-17.0464752638359	3.71257063399502e-65	6.74535678293784e-63
M8Y62_09475	1147.67859834554	-1.92030509322522	0.114047004648139	-16.8378389169431	1.28857188134484e-63	2.263161747602e-61
M8Y62_26305	649.596777666525	-2.53796114097664	0.150834558829275	-16.8261249986437	1.5705000971205e-63	2.6693435521703e-61
M8Y62_23760	2648.2259316682	-2.95226465100412	0.176302462773273	-16.7454532657366	6.11231286289627e-63	1.00643051483126e-60
M8Y62_07700	542.664456138733	-2.39239505683322	0.142942626543374	-16.736750364016	7.07464743520312e-63	1.12958537382077e-60
M8Y62_25350	15709.8396333441	1.68026867917836	0.100804729777916	16.6685500063357	2.21912657436662e-62	3.43899350598168e-60
M8Y62_01350	408.113970048602	2.78781000548587	0.169120498737935	16.4841638139076	4.76846262136373e-61	7.17857987199014e-59
M8Y62_17040	5263.01476862655	2.33178279763689	0.141674433895791	16.4587408858259	7.25948420662949e-61	1.06250617457586e-58
M8Y62_22500	534.859141413125	-2.25683439921985	0.137269403170819	-16.4409136128568	9.74388794954936e-61	1.38758231368042e-58
M8Y62_20705	1628.94267753554	-1.85905564935334	0.113804023905483	-16.3355880183756	5.50984947333665e-60	7.63984128289758e-58
M8Y62_13365	27910.3621688302	-2.4123182411206	0.147926878278907	-16.3075045535154	8.72865098354457e-60	1.17926312903324e-57
M8Y62_04060	970.44420600188	-1.86817408099767	0.115376867568322	-16.1919292867906	5.74971738705059e-59	7.57381522809239e-57
M8Y62_14130	257.349401850829	2.98831491426861	0.185033532950069	16.150126231849	1.13329535181169e-58	1.45642273382824e-56
M8Y62_16600	1357.22518648595	-3.11900793564304	0.19462217478394	-16.0259638404802	8.4175513681272e-58	1.05600186092053e-55
M8Y62_10600	1109.3274435493	-2.66188974445694	0.166185382343425	-16.0175925639242	9.63074139236881e-58	1.18010177666026e-55
M8Y62_07405	322.885947563443	-2.57141637058746	0.160582438005118	-16.0130609706243	1.03585881346894e-57	1.24044092912906e-55
M8Y62_09845	3691.27832232738	-2.41315512513602	0.15087018714866	-15.9949103977595	1.38657656025216e-57	1.62352708799302e-55
M8Y62_18315	1994.60366134349	-1.80657189508368	0.113207010498726	-15.9581273909182	2.5012405483598e-57	2.86500792376256e-55
M8Y62_12765	323.453843766898	-2.68955748302316	0.16866816606356	-15.945851228439	3.04463089540345e-57	3.41322557188953e-55
M8Y62_11100	2931.72813858086	-2.52400575178568	0.158506030382454	-15.9237206666244	4.33795714684568e-57	4.76181170973539e-55
M8Y62_21540	1058.60036917024	1.84192582018708	0.11610857461216	15.8638225156041	1.12813448255944e-56	1.21308991604198e-54
M8Y62_21430	882.668021810479	-1.79821717096799	0.113466842138792	-15.8479529091716	1.45235317868919e-56	1.53048977970267e-54
M8Y62_24470	288.811330270656	-2.71323644231644	0.171479938850412	-15.8224714827038	2.17773532413489e-56	2.24989949467976e-54
M8Y62_10050	243.921216738227	-2.81800908325203	0.178461807036594	-15.7905443749888	3.61447129944249e-56	3.66243255322355e-54
M8Y62_10090	8290.7427237978	-1.87333143299877	0.119056232663944	-15.7348455522405	8.72694046947679e-56	8.67589610069305e-54
M8Y62_11595	1368.40929607734	-2.01751102639589	0.129001755831707	-15.6394074901422	3.92361767060029e-55	3.82843361229498e-53
M8Y62_04850	237.56692348146	3.54860362010862	0.227086892572494	15.6266333997053	4.794753448472e-55	4.59337380363617e-53
M8Y62_05480	694.988821649453	2.20848583175805	0.141451356842482	15.6130409849471	5.93398981071561e-55	5.58324862726082e-53
M8Y62_24265	615.430806629454	-2.05743769900698	0.132014217716887	-15.5849705780879	9.21057470296032e-55	8.51412598419262e-53
M8Y62_21530	1250.01702016986	1.91830416873871	0.123230714772308	15.5667697966626	1.22436121152526e-54	1.11226883164252e-52
M8Y62_02770	13314.5323424634	1.47035922073775	0.0947001330286115	15.5264747124855	2.29662940457574e-54	2.05100683605247e-52
M8Y62_25105	2052.90856663269	-2.6625899275076	0.171739494777542	-15.5036552946457	3.27705823512008e-54	2.87780330680795e-52
M8Y62_25110	423.960029764156	-3.19715372560153	0.206252192842147	-15.5011865888303	3.40544290189578e-54	2.9415210901785e-52
M8Y62_19960	6178.43989924192	-1.53046456600098	0.0989853255260622	-15.4615298567465	6.30823371164087e-54	5.36098119784447e-52
M8Y62_01290	2340.96908127839	-1.70347218638433	0.110402228407953	-15.4296902422091	1.03365117937202e-53	8.64493343509713e-52
M8Y62_13830	936.12908944033	-1.70979584120452	0.110923464357433	-15.414194382669	1.31399240017602e-53	1.08178530570741e-51
M8Y62_00525	2298.69548765548	-3.26310884932589	0.211908145588755	-15.3986947517276	1.67006422874593e-53	1.35377975711728e-51
M8Y62_15505	306.63132189441	2.41859904840292	0.158038912408171	15.3038198728952	7.20978894680687e-53	5.71308441802402e-51
M8Y62_22630	2636.10957093444	-2.2254138169202	0.145420268889502	-15.3033262413452	7.2646926552972e-53	5.71308441802402e-51
M8Y62_24095	1436.5085085187	-2.52120175917172	0.164826153514189	-15.2961268913836	8.11440351415528e-53	6.28746942883591e-51
M8Y62_02990	958.941811722801	-1.71277529987476	0.112617850989793	-15.208737201263	3.09454923539712e-52	2.36306955381267e-50
M8Y62_00515	1383.07125058391	-2.1259585453604	0.140076456612131	-15.1771296674583	5.01240667155652e-52	3.77291010749019e-50
M8Y62_17120	2768.28575190429	1.71022681035444	0.112707234783411	15.17406414629	5.25215029553886e-52	3.89768731087243e-50
M8Y62_07470	410.288794811778	-1.99723121936561	0.132110671133713	-15.1178644558103	1.23482574372783e-51	9.03652339403045e-50
M8Y62_03045	1106.45748244651	-1.800752458952	0.119612601424232	-15.0548724591754	3.20717296654159e-51	2.31487593982296e-49
M8Y62_25035	10117.8594285841	1.49154841639701	0.0997634604638836	14.9508488324438	1.53776500307751e-50	1.09493024340749e-48
M8Y62_15045	2786.45403169418	1.56465338612204	0.104808286882243	14.9287182594636	2.14346647868333e-50	1.50585665015766e-48
M8Y62_13210	3832.86906211105	-1.45980951807879	0.0980406268378598	-14.8898427637864	3.83670743449853e-50	2.65994887794378e-48
M8Y62_20760	387.195439369838	2.13480903114166	0.143445654700212	14.8823541263987	4.29130024535127e-50	2.93647545360466e-48
M8Y62_07890	1295.45975358959	1.93581117155549	0.130857678935666	14.793256210109	1.61926713642102e-49	1.09383571048748e-47
M8Y62_22055	748.329446970458	2.06852296609305	0.139943544563551	14.781124578088	1.9390137964434e-49	1.29324856879244e-47
M8Y62_18260	206.166581887239	3.13014504212535	0.212507670572776	14.7295626256154	4.16391981023041e-49	2.74246168501301e-47
M8Y62_27275	880.241941359558	2.5296199159072	0.17197462902199	14.7092622341622	5.62169622687139e-49	3.65687869375128e-47
M8Y62_24170	755.258372530214	2.15291637030083	0.146987668489193	14.6469182920546	1.40965815511635e-48	9.05791319427813e-47
M8Y62_22070	6987.38810403021	-3.04685742027682	0.209737142462434	-14.5270283770675	8.16879773091698e-48	5.18571027038573e-46
M8Y62_03000	4713.26640640819	-1.87799021632257	0.130128825748228	-14.4317771679281	3.26557016601317e-47	2.04836776246707e-45
M8Y62_02765	323.622954047853	2.22860637282647	0.154675936207103	14.4082294083708	4.5933554810725e-47	2.84734000350247e-45
M8Y62_21545	1055.94624265562	1.73484511952141	0.120448273488691	14.40323774906	4.93751691538794e-47	3.02509030548594e-45
M8Y62_17625	1406.47707214599	-1.66419640202004	0.115821666894373	-14.3686103528258	8.14491628590242e-47	4.9328234379793e-45
M8Y62_11115	271.648692329328	-2.21905526384784	0.15468197516267	-14.3459201468962	1.12991634678147e-46	6.76537412635404e-45
M8Y62_21930	1044.69300966417	-1.67771207842544	0.116991097345813	-14.3405106583991	1.22153299724845e-46	7.23174984550798e-45
M8Y62_24465	1814.05951359653	-2.91389370708736	0.203282755018201	-14.3341903587762	1.33797812876189e-46	7.83311862271821e-45
M8Y62_13515	3681.46566275737	-1.95588188945725	0.13713086983617	-14.2628854596629	3.72719023942181e-46	2.15808410675973e-44
M8Y62_24480	2934.33964585411	-2.13979858228967	0.150074168327157	-14.2582737998253	3.98182352069465e-46	2.28045957940654e-44
M8Y62_16430	2870.67358611453	-2.62560403418005	0.18436401527209	-14.2414127307061	5.0691814071289e-46	2.87199105743679e-44
M8Y62_02690	3582.88260647223	1.61001554204146	0.113364888102742	14.2020652865842	8.89517001626257e-46	4.98602668251995e-44
M8Y62_10760	453.116715479432	2.19817378097721	0.154800451142016	14.2000476404334	9.15501524581662e-46	5.0776605610745e-44
M8Y62_05210	464.239462313561	2.03953652442981	0.144246852326037	14.1392099137103	2.17714970977577e-45	1.19493768966755e-43
M8Y62_02515	1898.20725889778	-1.88486138168528	0.134089976193965	-14.0566911501183	7.0087389095671e-45	3.80711807366073e-43
M8Y62_07955	3252.65233450612	-1.91647687439002	0.136438864881741	-14.0464146784798	8.10338831443656e-45	4.35681153354757e-43
M8Y62_16110	2246.26519273221	-2.23356695225872	0.159024652259205	-14.0454132144121	8.21876008899507e-45	4.37420675847627e-43
M8Y62_04855	1055.87172025576	2.28877629063626	0.163049006785719	14.037351933362	9.20898203217327e-45	4.8522126327521e-43
M8Y62_22620	4855.23815494144	-1.75920626751917	0.125393327262315	-14.0295046469181	1.02867565150547e-44	5.36642773047756e-43
M8Y62_17490	1033.40189961781	1.69747628342215	0.121403709291931	13.9820792405967	2.00542303638658e-44	1.03593862536479e-42
M8Y62_15765	782.281834528608	-2.06893384766061	0.148319944152275	-13.9491277419611	3.18476490428467e-44	1.62917730880349e-42
M8Y62_23030	116.943166413228	-3.20567877904403	0.229915771063288	-13.9428398679167	3.47820172439024e-44	1.76217739286656e-42
M8Y62_22690	649.759814823067	-2.03073952428313	0.14619079097451	-13.8910222097178	7.18032075930498e-44	3.60315334102647e-42
M8Y62_18650	701.027310132655	-2.02417993083955	0.145891734764926	-13.874534661618	9.0377716330094e-44	4.49245459757797e-42
M8Y62_12035	370.572305681806	2.02456612366251	0.146080423231764	13.8592569686798	1.11825819650797e-43	5.50663779196307e-42
M8Y62_01665	2004.07350753981	2.82271799781055	0.203767143070064	13.8526651317871	1.22578252605967e-43	5.98022974982258e-42
M8Y62_22650	1850.77808263924	-2.45090793576288	0.177262858320692	-13.8264042393408	1.76631628055108e-43	8.53827567176481e-42
M8Y62_25435	585.984492042573	-2.02393055278742	0.146790584538736	-13.7878771935358	3.01501969131509e-43	1.44419443213993e-41
M8Y62_23460	2081.9583017946	-1.60208424049992	0.116676287904612	-13.7310182666223	6.6196573632522e-43	3.14224996819602e-41
M8Y62_14135	742.169465646476	1.88783508259077	0.137524800520034	13.7272337458563	6.97459721714105e-43	3.28117435152823e-41
M8Y62_24295	979.83724966242	-2.09598560408817	0.152889209561576	-13.7091794123248	8.94639012583889e-43	4.17155128965001e-41
M8Y62_00995	55188.5077598014	1.90938834885449	0.139379967211164	13.6991591191991	1.02706827804723e-42	4.7470375061674e-41
M8Y62_01640	486.630129579969	-1.85099054855085	0.135762558023518	-13.6340282291249	2.51316223351201e-42	1.15146537464128e-40
M8Y62_04625	3063.99159577809	1.59041424349649	0.116751912461739	13.6221686648404	2.95655939067838e-42	1.34294064047279e-40
M8Y62_25440	895.351489068937	-1.73587979015311	0.127518707698729	-13.6127460941201	3.36363541548847e-42	1.51478589779562e-40
M8Y62_17645	1305.12045374105	-1.60045388630142	0.117901897291475	-13.5744540424554	5.67650892880836e-42	2.53470555473655e-40
M8Y62_03395	2432.85509666297	-1.80212071427101	0.132900051362458	-13.5599700360994	6.9164337425644e-42	3.06241087307326e-40
M8Y62_24370	1600.17851776875	3.33944089638862	0.246705698695552	13.5361319744368	9.56968612473958e-42	4.2018896826044e-40
M8Y62_10275	2588.59791757244	-2.21881349144041	0.16395278078287	-13.533247077882	9.95283533221855e-42	4.33400738557517e-40
M8Y62_24680	337.471896988102	2.32652805002324	0.172026961866998	13.5242058847844	1.12552477003905e-41	4.86097542076703e-40
M8Y62_01090	9634.93309971814	-2.91546966560219	0.21558756998812	-13.5233662393562	1.13844807789193e-41	4.87681538407528e-40
M8Y62_23495	1260.58519452792	-1.7442356459902	0.129065271489106	-13.5143685506246	1.28654847783425e-41	5.46679349170055e-40
M8Y62_04635	1130.66953476105	1.68167187204326	0.124505798720447	13.5067755022328	1.42633108646558e-41	6.0122707956697e-40
M8Y62_19965	5975.53104770616	-2.06491012314059	0.152916883486651	-13.5034802963457	1.4915995118288e-41	6.2374903395444e-40
M8Y62_25725	435.967323618423	1.85263940492249	0.137679869109462	13.4561386272785	2.8334077324905e-41	1.17552955452696e-39
M8Y62_18075	8583.40534842465	-1.76613161738605	0.131386035752494	-13.4423084407014	3.41611063205383e-41	1.40620991564778e-39
M8Y62_19145	1528.27014301502	-1.60751322510024	0.119707529195076	-13.4286726650304	4.10707032852677e-41	1.67753128379903e-39
M8Y62_06040	581.798234213125	-1.75590309710929	0.130798980561886	-13.4244402331447	4.34857745114984e-41	1.76251189154681e-39
M8Y62_21855	1423.89599971738	1.57836472703783	0.117711406717842	13.408766159946	5.37252076840455e-41	2.16090167394837e-39
M8Y62_24815	1164.05457559144	1.68921150396495	0.12625641280873	13.3792135099228	7.99892839596453e-41	3.19290558472251e-39
M8Y62_26705	510.067913642805	-1.75973545151447	0.13206111722927	-13.3251595051964	1.65279167322581e-40	6.5477889670878e-39
M8Y62_09695	1555.17015389116	-1.90733156017754	0.143378902781771	-13.3027350828635	2.23153379779774e-40	8.77459073178827e-39
M8Y62_27040	3170.73880687308	-1.37515401724596	0.10344877073103	-13.293091909438	2.53867025498796e-40	9.90833598039374e-39
M8Y62_19245	506.131742448852	-3.02716348968778	0.227838442217765	-13.2864474503142	2.77441028302853e-40	1.07487998391745e-38
M8Y62_21535	821.783392533088	1.97674090814534	0.149375907178083	13.2333315692518	5.63338422758227e-40	2.16659135000956e-38
M8Y62_10875	3959.61189584908	-1.70740828698305	0.129198092575938	-13.2154295233074	7.14771335359103e-40	2.70944616259505e-38
M8Y62_16315	14855.1952118448	-1.88200266010669	0.142404721608371	-13.2158726118815	7.10574517702882e-40	2.70944616259505e-38
M8Y62_07555	910.74485846527	-1.91829341978284	0.145416000115804	-13.1917630677173	9.78692438789101e-40	3.68337889998555e-38
M8Y62_13520	1358.94457836078	-2.21689268698568	0.168890131908474	-13.126241669271	2.32933237676525e-39	8.70443425047951e-38
M8Y62_25845	844.197605974082	-1.51876800750673	0.116061065112	-13.0859389067393	3.96233560822362e-39	1.47024974082607e-37
M8Y62_11065	335.810697016757	-2.21876060380618	0.16980537736076	-13.0664919939038	5.11714140371606e-39	1.88546979413846e-37
M8Y62_00320	481.312896822905	-1.75417494294142	0.134305477464588	-13.0610826606379	5.49408301438041e-39	2.0103002363035e-37
M8Y62_03845	1423.13997552201	-1.52883804916711	0.117205734064416	-13.0440550658287	6.87035107818337e-39	2.49654343661712e-37
M8Y62_20025	2970.64822736667	-2.27926641295825	0.175522957446201	-12.9855743437827	1.47725808724325e-38	5.33128278197582e-37
M8Y62_06430	988.650352097188	-1.80751186015013	0.139330787852394	-12.9728101592664	1.74512924974023e-38	6.25516055570156e-37
M8Y62_04415	1822.18761151152	-1.54384191608764	0.119101387851716	-12.9624175161565	1.99848336342808e-38	7.11487083912336e-37
M8Y62_01485	338.288933001413	-1.78008805750822	0.137517745606053	-12.9444243698384	2.5264985051253e-38	8.9343091432921e-37
M8Y62_10945	487.264113836333	-1.87651302624018	0.145158176945089	-12.9273669987605	3.15437388973769e-38	1.10802640166853e-36
M8Y62_25560	499.3919662666	-1.62609524479415	0.125885592833547	-12.9172465902771	3.59787398746841e-38	1.25544357880603e-36
M8Y62_09780	1052.0685064869	-2.01968201642617	0.156726209511623	-12.886689614454	5.34910362278184e-38	1.85423861766036e-36
M8Y62_17150	1759.55142176624	-1.40537072221296	0.109768148564715	-12.8030830490358	1.57568970510107e-37	5.42634578835134e-36
M8Y62_05475	601.941772991539	1.58109319473916	0.123542732286194	12.7979458239313	1.68345593152415e-37	5.75982422285762e-36
M8Y62_10285	2215.80107308915	-2.36023452831399	0.184458763772656	-12.7954588876187	1.73822661049316e-37	5.87097180172337e-36
M8Y62_26895	339.679556221254	-1.98950849719645	0.155482017504364	-12.7957466022758	1.73180064569915e-37	5.87097180172337e-36
M8Y62_16845	909.849725111681	-1.54162412194706	0.1206261774338	-12.7801788529119	2.11582418909555e-37	7.10081379130221e-36
M8Y62_18040	3291.93302838903	-1.53073475080318	0.12022107844855	-12.7326652743202	3.89318635671675e-37	1.2983037287051e-35
M8Y62_10950	2178.84768793059	-1.40263398058149	0.110251895303015	-12.7220849739272	4.45803787609881e-37	1.47732085340658e-35
M8Y62_09840	2464.68743991625	-2.00246693603685	0.15764775010817	-12.7021599398841	5.75199518771433e-37	1.89420391525418e-35
M8Y62_01345	146.769088559065	3.05547355356161	0.240743444892148	12.6918245060855	6.56386701976601e-37	2.14813759795945e-35
M8Y62_23130	3751.8969513945	-1.6405951043791	0.129327222729022	-12.6856130500584	7.10556982087986e-37	2.31106465347012e-35
M8Y62_24320	5880.21128696521	-2.20965778768266	0.174584163259972	-12.6566908843402	1.02739447198476e-36	3.32106838827466e-35
M8Y62_16115	2338.00334597964	2.06395618905881	0.16310847496395	12.6538868658724	1.06473986038906e-36	3.42080141731094e-35
M8Y62_02640	5590.21774944758	1.39527918904146	0.11029456329975	12.650480198643	1.11193114896504e-36	3.55076680236171e-35
M8Y62_05655	310.65648081932	-2.30290475766309	0.182520826396155	-12.6172163644751	1.69714838860537e-36	5.38691256600102e-35
M8Y62_22445	186.341582281087	2.77075865719177	0.220561643119897	12.5622869779112	3.40350709176403e-36	1.07383705787453e-34
M8Y62_06180	212.03258178375	-2.19844152452654	0.175155491057658	-12.5513708491323	3.90687180640699e-36	1.22531592547372e-34
M8Y62_02645	842.9574724185	1.84903427414744	0.147397111384657	12.5445760556466	4.25686395414397e-36	1.32718438901684e-34
M8Y62_14505	286.353106667737	-1.87073327370239	0.14990071011463	-12.4798159546531	9.6208774450832e-36	2.98190607400843e-34
M8Y62_08660	2353.99554724638	-1.62221241524799	0.130344305642266	-12.4455948209982	1.47779320715575e-35	4.55350433245827e-34
M8Y62_21335	2081.08745381343	-1.27498053657687	0.10273374767295	-12.4105327164326	2.29123225283056e-35	7.01889694195596e-34
M8Y62_20855	733.491324743356	-1.55080420181656	0.125035541214644	-12.402907099465	2.52011759714681e-35	7.67543330599223e-34
M8Y62_00895	859.2560278271	1.73777575810651	0.140253213195222	12.3902741229012	2.95033175298271e-35	8.93407931406087e-34
M8Y62_17460	1538.12397565037	1.79070178289977	0.145040455799564	12.346222804032	5.10526222152155e-35	1.53712152258269e-33
M8Y62_02725	3127.68429466157	1.3938662357131	0.113145391730309	12.3192488390114	7.13558278432105e-35	2.13621509605612e-33
M8Y62_06230	231.393212215494	2.23418961043629	0.18188830263069	12.2833056228615	1.11353630391953e-34	3.31481513296723e-33
M8Y62_15865	780.296693374623	-1.49233309914921	0.121577973590235	-12.2746995617722	1.23850688653953e-34	3.66611954223414e-33
M8Y62_26555	1250.67794100337	-1.36556025900727	0.111496902774446	-12.2475174200108	1.73217544710747e-34	5.0987890674912e-33
M8Y62_10430	537.453622589612	-1.73666328059468	0.142212646127633	-12.2117359312481	2.69085847997077e-34	7.87674073942554e-33
M8Y62_03570	723.457518943015	-1.53572664198404	0.125922437491385	-12.1958141263674	3.27217240373048e-34	9.5254565719646e-33
M8Y62_04155	2621.17281952761	-1.4862942188251	0.121906854265804	-12.192048000717	3.42699168270262e-34	9.92132921767039e-33
M8Y62_11110	108.987522013789	-2.69481668006863	0.221311605846356	-12.1765718962768	4.14333936992322e-34	1.19296476175549e-32
M8Y62_17975	1155.33764390982	1.54791715636839	0.127283003688946	12.1612242915888	5.0003616566824e-34	1.43189704179672e-32
M8Y62_18035	3658.99391383968	-1.40643210068718	0.115671089009146	-12.1588904603118	5.14527684875426e-34	1.46543047113979e-32
M8Y62_02720	246.684946673655	1.90526822395869	0.156753774579038	12.1545285214042	5.42739952916299e-34	1.5374714042559e-32
M8Y62_13865	166.718537897867	-2.12483922970997	0.175204001715892	-12.1278007859408	7.52430509730786e-34	2.12008361271204e-32
M8Y62_15795	17737.3478478095	-2.63799914642099	0.21787826157626	-12.1076748425297	9.61821161942705e-34	2.69565728844474e-32
M8Y62_15510	466.109539994635	1.58036418262583	0.13074085833031	12.0877604966699	1.22582703572891e-33	3.41739822817759e-32
M8Y62_04085	1159.37651217044	-1.35645013170456	0.112254249803933	-12.083730763635	1.28742884727536e-33	3.57024347173361e-32
M8Y62_00800	1016.05543346418	2.02845195168716	0.168349146679521	12.0490777155446	1.96132149640451e-33	5.41057746835359e-32
M8Y62_10015	1453.51536885655	-1.54746401073156	0.128553928135078	-12.0374696688036	2.25774915891253e-33	6.19587516578652e-32
M8Y62_02190	763.795342589795	1.4741631412839	0.122603219900113	12.0238533905139	2.66258612528042e-33	7.26899807984588e-32
M8Y62_02635	6158.29687360588	1.34147476614458	0.112007344595902	11.9766678782033	4.70871743686691e-33	1.27887794715731e-31
M8Y62_11990	806.566984228823	-2.24055721490737	0.187806071678623	-11.9301638913009	8.24110846213291e-33	2.22678976856299e-31
M8Y62_02380	512.267209198794	1.6903597795397	0.14171934251701	11.9275163821538	8.50739254828965e-33	2.28701282331317e-31
M8Y62_22430	793.983571548027	2.38803598846563	0.200306835340395	11.9218896569729	9.10203453476538e-33	2.43444771389232e-31
M8Y62_00690	5077.9993248755	1.53397023220846	0.128767335331586	11.9127279310267	1.0159806453764e-32	2.70363738408498e-31
M8Y62_22635	352.931630434811	-1.92971367544079	0.162191721104519	-11.8977322781922	1.21606885316709e-32	3.21983255645095e-31
M8Y62_11220	1860.35919461427	-1.77262868396524	0.149430722435448	-11.8625450983214	1.8525689093274e-32	4.88059279162302e-31
M8Y62_00520	2915.97571254129	-2.24485464764465	0.189292898044577	-11.8591593812252	1.92902037773188e-32	5.05672058222351e-31
M8Y62_26370	575.44760038879	-1.46087438400924	0.123272900252955	-11.850734273401	2.13313432965562e-32	5.56410137770073e-31
M8Y62_00850	1757.05889387754	1.24986417979608	0.105758321274931	11.8181166713768	3.14659569225208e-32	8.16719837560403e-31
M8Y62_17995	706.617262362721	1.55966929682319	0.132316282657576	11.7874328502675	4.53143663909735e-32	1.1703990025198e-30
M8Y62_01340	254.072917702494	2.43154798066218	0.206685896803671	11.7644600733057	5.95058105175057e-32	1.52944446642311e-30
M8Y62_26900	805.591016492957	-2.09964174552069	0.178480063830195	-11.7640127444053	5.98220271612792e-32	1.53010806365427e-30
M8Y62_25665	925.104550470018	-1.39816671463523	0.118861714110011	-11.7629694734268	6.05660132678927e-32	1.54165373868853e-30
M8Y62_21510	1173.16195875688	1.47912662756976	0.126155500702997	11.7246304705493	9.53160666741435e-32	2.41452093897145e-30
M8Y62_05470	625.653615751829	1.52833199345433	0.130406701773543	11.7197350494175	1.00987339749938e-31	2.54594398632739e-30
M8Y62_17925	511.69724203545	-1.42790839786203	0.121867152611903	-11.7169259087339	1.04391677000412e-31	2.61923688626272e-30
M8Y62_21075	618.933395510694	-1.61057647518946	0.13746754444146	-11.7160489170978	1.05477642369183e-31	2.63394169499159e-30
M8Y62_01280	2275.55565090748	-1.36289277182239	0.116536073200061	-11.6950291390261	1.35140807315657e-31	3.35875902710469e-30
M8Y62_17070	3474.32071069956	1.1682142856296	0.0999946559563332	11.682767188476	1.56128618721227e-31	3.86216756827297e-30
M8Y62_20970	820.607906168428	-1.58031298723125	0.135470921796846	-11.6653298454786	1.91658867951709e-31	4.71892792167082e-30
M8Y62_14175	129.726335116609	2.58217759245037	0.221955025178086	11.6337874773439	2.77505520529571e-31	6.80082133800144e-30
M8Y62_25015	1023.41166324202	1.34864422901955	0.115938790275959	11.632381412722	2.82115578370513e-31	6.88179158534368e-30
M8Y62_00015	306.433944141894	1.82011010812569	0.156545757817095	11.6266970980604	3.01540582111596e-31	7.28815287681651e-30
M8Y62_08655	6469.77210232758	-1.43641745960536	0.123544666776097	-11.626705523506	3.01510829226105e-31	7.28815287681651e-30
M8Y62_23940	1435.64222702329	-1.96591602876028	0.169121770207874	-11.6242635489441	3.10257353338719e-31	7.46459358329548e-30
M8Y62_01335	209.634776187617	2.72967461688362	0.234855366101888	11.6227900694396	3.15656346262801e-31	7.55996949299408e-30
M8Y62_23355	497.384735403133	-1.52087875962925	0.1312028446086	-11.5918123891772	4.53435016027899e-31	1.08106294092805e-29
M8Y62_24280	1138.23698887006	-1.4250506565471	0.122982885995818	-11.5873899446104	4.77460980230218e-31	1.13321707424911e-29
M8Y62_16310	274.506347760798	1.78212411913544	0.15385989716447	11.5827720671776	5.03897966168389e-31	1.19060017208127e-29
M8Y62_07895	323.582330107127	1.88662984713311	0.163425960350371	11.5442481909749	7.89285791855259e-31	1.85658340950239e-29
M8Y62_07805	797.672817985858	1.65269986483632	0.143801528884797	11.4929227641267	1.43184042897002e-30	3.3530520978858e-29
M8Y62_14070	3934.56770194647	-1.46369607049926	0.128010277954263	-11.4342074237369	2.82100875362779e-30	6.57694474463046e-29
M8Y62_10765	371.983050197917	1.95757446779893	0.171429074352721	11.4191508948543	3.35495672967594e-30	7.787342294565e-29
M8Y62_20835	1765.0075149171	1.15251331482436	0.10121827543789	11.3864152480208	4.88683400281195e-30	1.12933019126387e-28
M8Y62_23140	9213.56909112501	-2.56630357796445	0.226240444791074	-11.3432573045653	8.01062243902613e-30	1.84314277865627e-28
M8Y62_07500	366.707888591663	-1.61296065952142	0.142636923099594	-11.308156573142	1.19575363219696e-29	2.73931560349817e-28
M8Y62_15460	1083.79711562973	-1.37728927840107	0.121905362944069	-11.2980204081176	1.34209235301313e-29	3.06124874806328e-28
M8Y62_22645	618.823523215003	-1.91117270672055	0.169459494294499	-11.2780503369093	1.68437592192625e-29	3.8254210054437e-28
M8Y62_20115	218.934399996134	2.04708441738206	0.181626345268148	11.2708561875195	1.82783763918096e-29	4.13342339950407e-28
M8Y62_12145	1706.91989753357	-1.59533893721953	0.142228991857757	-11.2166929989564	3.37662319651665e-29	7.60317419762658e-28
M8Y62_07630	1703.89625817684	-1.60348039371536	0.143545019446521	-11.1705749171795	5.68119632564746e-29	1.2737967421207e-27
M8Y62_17910	1155.20329699466	-1.45402446462859	0.130299901782561	-11.1590603272671	6.46715012188344e-29	1.44387347424593e-27
M8Y62_14040	338.840956949156	-1.93300714781201	0.173510162677835	-11.1405990172525	7.9582260844405e-29	1.7692781957349e-27
M8Y62_14765	3827.98603736032	-1.30133885565753	0.11683572042556	-11.1381934473256	8.17610046556207e-29	1.81007871231288e-27
M8Y62_01430	651.328014824654	-1.38937564836643	0.124841941165672	-11.1290775791658	9.05678441484314e-29	1.99666096576605e-27
M8Y62_01620	7645.68797545227	-1.87190717154731	0.168313708954778	-11.1215371770474	9.85590397050444e-29	2.16378158419116e-27
